944000, 0.002711, 9.500000
945000, 0.002712, 10.300000
946000, 0.002713, 10.300000
947000, 0.002716, 10.300000
948000, 0.002719, 8.900000
949000, 0.002720, 8.900000
950000, 0.002723, 8.900000
951000, 0.002729, 8.900000
952000, 0.002734, 8.900000
953000, 0.002741, 9.000000
954000, 0.002746, 9.000000
955000, 0.002749, 10.300000
956000, 0.002752, 10.300000
957000, 0.002755, 11.100000
958000, 0.002759, 11.100000
959000, 0.002761, 11.200000
960000, 0.002766, 11.200000
961000, 0.002767, 11.800000
962000, 0.002768, 11.800000
963000, 0.002769, 11.800000
964000, 0.002771, 11.700000
965000, 0.002773, 11.700000
966000, 0.002775, 11.900000
967000, 0.002777, 11.900000
968000, 0.002778, 12.100000
969000, 0.002781, 12.100000
970000, 0.002782, 12.900000
971000, 0.002784, 12.900000
972000, 0.002786, 12.900000
973000, 0.002788, 12.600000
974000, 0.002792, 12.600000
975000, 0.002794, 13.000000
976000, 0.002797, 13.000000
977000, 0.002799, 13.300000
978000, 0.002801, 13.300000
979000, 0.002803, 13.300000
980000, 0.002806, 12.900000
981000, 0.002808, 12.900000
982000, 0.002812, 13.000000
983000, 0.002813, 13.000000
984000, 0.002814, 12.800000
985000, 0.002818, 12.800000
986000, 0.002822, 12.800000
987000, 0.002824, 12.800000
988000, 0.002827, 12.800000
989000, 0.002829, 12.900000
990000, 0.002832, 12.900000
991000, 0.002835, 12.900000
992000, 0.002838, 11.800000
993000, 0.002841, 11.800000
994000, 0.002843, 12.100000
995000, 0.002845, 12.100000
996000, 0.002846, 11.900000
997000, 0.002847, 11.900000
998000, 0.002849, 12.600000
999000, 0.002850, 12.600000
1000000, 0.002852, 12.600000
